match_id,date,team1,team2,winner,toss_winner,toss_decision,venue,team1_runs,team2_runs
1,2025-04-01,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,Mumbai Indians,field,Wankhede Stadium,165,168
2,2025-04-02,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,field,M. Chinnaswamy Stadium,182,175
3,2025-04-03,Delhi Capitals,Punjab Kings,Delhi Capitals,Punjab Kings,bat,Arun Jaitley Stadium,158,152
4,2025-04-04,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,Sawai Mansingh Stadium,193,185
5,2025-04-05,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,field,Narendra Modi Stadium,205,198
6,2025-04-06,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,bat,MA Chidambaram Stadium,176,170
7,2025-04-07,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,bat,Eden Gardens,184,178
8,2025-04-08,Punjab Kings,Rajasthan Royals,Rajasthan Royals,Punjab Kings,bat,IS Bindra Stadium,160,163
9,2025-04-09,Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,Sunrisers Hyderabad,field,Rajiv Gandhi Stadium,172,176
10,2025-04-10,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,Lucknow Super Giants,field,BRSABV Ekana Stadium,191,195
11,2025-04-11,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,Delhi Capitals,bat,M. Chinnaswamy Stadium,188,181
12,2025-04-12,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,Punjab Kings,field,Eden Gardens,175,168
13,2025-04-13,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,Gujarat Titans,field,MA Chidambaram Stadium,182,178
14,2025-04-14,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,bat,Sawai Mansingh Stadium,196,189
15,2025-04-15,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Rajiv Gandhi Stadium,185,180
16,2025-04-16,Delhi Capitals,Royal Challengers Bangalore,Delhi Capitals,Delhi Capitals,bat,Arun Jaitley Stadium,200,195
17,2025-04-17,Punjab Kings,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,field,IS Bindra Stadium,171,175
18,2025-04-18,Gujarat Titans,Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,bat,Narendra Modi Stadium,190,185
19,2025-04-19,Lucknow Super Giants,Sunrisers Hyderabad,Lucknow Super Giants,Sunrisers Hyderabad,field,BRSABV Ekana Stadium,205,198
20,2025-04-20,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Mumbai Indians,bat,Wankhede Stadium,178,170
21,2025-04-21,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,Kolkata Knight Riders,field,Eden Gardens,165,169
22,2025-04-22,Delhi Capitals,Gujarat Titans,Delhi Capitals,Delhi Capitals,bat,Arun Jaitley Stadium,192,188
23,2025-04-23,Royal Challengers Bangalore,Lucknow Super Giants,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,M. Chinnaswamy Stadium,185,180
24,2025-04-24,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,bat,IS Bindra Stadium,198,192
25,2025-04-25,Rajasthan Royals,Gujarat Titans,Gujarat Titans,Rajasthan Royals,field,Sawai Mansingh Stadium,175,179
26,2025-04-26,Mumbai Indians,Delhi Capitals,Delhi Capitals,Mumbai Indians,field,Wankhede Stadium,182,186
27,2025-04-27,Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,Lucknow Super Giants,bat,MA Chidambaram Stadium,195,190
28,2025-04-28,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Rajiv Gandhi Stadium,178,172
29,2025-04-29,Gujarat Titans,Punjab Kings,Gujarat Titans,Punjab Kings,field,Narendra Modi Stadium,188,192
30,2025-04-30,Lucknow Super Giants,Royal Challengers Bangalore,Royal Challengers Bangalore,Lucknow Super Giants,field,BRSABV Ekana Stadium,195,199
31,2025-05-01,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,field,Arun Jaitley Stadium,205,198
32,2025-05-02,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,field,Sawai Mansingh Stadium,184,180
33,2025-05-03,Mumbai Indians,Gujarat Titans,Mumbai Indians,Gujarat Titans,field,Wankhede Stadium,172,175
34,2025-05-04,Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,bat,Eden Gardens,190,185
35,2025-05-05,Royal Challengers Bangalore,Punjab Kings,Royal Challengers Bangalore,Punjab Kings,field,M. Chinnaswamy Stadium,178,170
36,2025-05-06,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Sunrisers Hyderabad,field,Rajiv Gandhi Stadium,168,172
37,2025-05-07,Gujarat Titans,Royal Challengers Bangalore,Royal Challengers Bangalore,Gujarat Titans,field,Narendra Modi Stadium,185,189
38,2025-05-08,Lucknow Super Giants,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,field,BRSABV Ekana Stadium,195,198
39,2025-05-09,Punjab Kings,Mumbai Indians,Punjab Kings,Mumbai Indians,field,IS Bindra Stadium,182,178
40,2025-05-10,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,Delhi Capitals,field,MA Chidambaram Stadium,175,170
41,2025-05-11,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,field,Sawai Mansingh Stadium,188,185
42,2025-05-12,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,bat,Rajiv Gandhi Stadium,200,195
43,2025-05-13,Gujarat Titans,Lucknow Super Giants,Lucknow Super Giants,Gujarat Titans,field,Narendra Modi Stadium,192,195
44,2025-05-14,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field,Wankhede Stadium,185,180
45,2025-05-15,Punjab Kings,Lucknow Super Giants,Lucknow Super Giants,Punjab Kings,field,IS Bindra Stadium,178,182
46,2025-05-16,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals,bat,Arun Jaitley Stadium,195,200
47,2025-05-17,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,bat,M. Chinnaswamy Stadium,188,184
48,2025-05-18,Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,Gujarat Titans,bat,Eden Gardens,175,178
49,2025-05-19,Chennai Super Kings,Punjab Kings,Chennai Super Kings,Punjab Kings,field,MA Chidambaram Stadium,190,185
50,2025-05-20,Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,Lucknow Super Giants,bat,BRSABV Ekana Stadium,205,200
51,2025-05-21,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,Sunrisers Hyderabad,field,Rajiv Gandhi Stadium,172,175
52,2025-05-22,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,Royal Challengers Bangalore,field,M. Chinnaswamy Stadium,180,185
53,2025-05-23,Gujarat Titans,Chennai Super Kings,Chennai Super Kings,Gujarat Titans,field,Narendra Modi Stadium,188,192
54,2025-05-24,Rajasthan Royals,Punjab Kings,Punjab Kings,Rajasthan Royals,field,Sawai Mansingh Stadium,195,198
55,2025-05-25,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,field,Eden Gardens,185,180
56,2025-05-26,Delhi Capitals,Lucknow Super Giants,Delhi Capitals,Delhi Capitals,bat,Arun Jaitley Stadium,198,192
57,2025-05-27,Mumbai Indians,Punjab Kings,Mumbai Indians,Mumbai Indians,bat,Wankhede Stadium,175,170
58,2025-05-28,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,field,MA Chidambaram Stadium,182,178
59,2025-05-29,Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,Lucknow Super Giants,bat,BRSABV Ekana Stadium,195,190
