player,team,runs,wickets
Virat Kohli,RCB,712,0
Jasprit Bumrah,MI,18,28
Ravindra Jadeja,CSK,415,19
MS Dhoni,CSK,382,0
Rohit Sharma,MI,598,3
Ruturaj Gaikwad,CSK,685,1
Suryakumar Yadav,MI,632,0
Shubman Gill,GT,710,0
KL Rahul,LSG,605,0
Rishabh Pant,DC,578,0
Rashid Khan,GT,148,24
Pat Cummins,SRH,87,22
Andre Russell,KKR,405,18
Glenn Maxwell,RCB,488,8
Hardik Pandya,MI,423,14
Sanju Samson,RR,615,0
Faf du Plessis,RCB,603,0
Shreyas Iyer,KKR,567,0
Yuzvendra Chahal,RR,12,21
Mohammed Siraj,RCB,9,19
Dinesh Karthik,RCB,234,0
Trent Boult,RR,22,25
Kagiso Rabada,PBKS,11,23
Bhubaneswar Kumar,SRH,13,17
David Warner,DC,543,1
Shikhar Dhawan,PBKS,501,0
Sam Curran,PBKS,318,16
Axar Patel,DC,347,15
Sunil Narine,KKR,189,14
Rinku Singh,KKR,412,0
Yashasvi Jaiswal,RR,568,2
Heinrich Klaasen,SRH,485,0
Devdutt Padikkal,LSG,389,0
Sai Sudharsan,GT,467,0
David Miller,GT,398,0
Nicholas Pooran,LSG,376,0
Marcus Stoinis,LSG,312,10
Krunal Pandya,LSG,287,11
Riyan Parag,RR,401,7
Tilak Varma,MI,423,4
Ishan Kishan,MI,512,0
Rahul Tripathi,SRH,378,0
Shivam Dube,CSK,365,5
Deepak Chahar,CSK,45,18
Matheesha Pathirana,CSK,8,20
Mohit Sharma,GT,6,17
Arshdeep Singh,PBKS,19,24
Varun Chakaravarthy,KKR,3,19
Ravi Bishnoi,LSG,2,21
Washington Sundar,SRH,176,12
Abdul Samad,SRH,324,0
Rajat Patidar,RCB,387,0
Cameron Green,RCB,287,9
Tushar Deshpande,CSK,7,15
Harshit Rana,KKR,4,16
Liam Livingstone,PBKS,298,6
Jonny Bairstow,PBKS,467,0
Jitesh Sharma,PBKS,276,0
Khaleel Ahmed,DC,0,17
Kuldeep Yadav,DC,21,20
Prasidh Krishna,RR,0,14
Umran Malik,SRH,0,15
Ravichandran Ashwin,RR,98,12
Shardul Thakur,CSK,124,13
Venkatesh Iyer,KKR,356,8
Rahul Chahar,PBKS,0,16
Aiden Markram,SRH,403,4
Quinton de Kock,LSG,521,0
Mitchell Starc,KKR,0,26
Jos Buttler,RR,587,0
Mayank Agarwal,SRH,432,0
Wriddhiman Saha,GT,287,0
Nitish Rana,KKR,398,6
Shahrukh Khan,GT,156,3
Moeen Ali,CSK,201,10
Maheesh Theekshana,CSK,0,13
Dewald Brevis,MI,189,0
Anrich Nortje,DC,0,20
Mukesh Kumar,DC,0,18
Josh Hazlewood,RCB,0,16
Lockie Ferguson,GT,0,14
Jason Holder,RR,98,11
Kyle Mayers,LSG,213,4
Rovman Powell,RR,276,0
Phil Salt,DC,467,0
Travis Head,SRH,498,0
Daryl Mitchell,CSK,345,7
Wanindu Hasaranga,SRH,87,17
Reece Topley,RCB,0,12
Alzarri Joseph,RCB,0,15
Naveen-ul-Haq,LSG,0,19